timestamp,entity_id,volume,frequency
2026-09-04T15:14:00.866520,sensor/Current frequency,0.015088,678.4943
2026-09-04T15:14:00.923542,sensor/Current frequency,0.016094,193.6594
2026-09-04T15:14:00.970879,sensor/Current frequency,0.01695,123.1254
2026-09-04T15:14:01.026654,sensor/Current frequency,0.017244,215.9942
2026-09-04T15:14:01.086934,sensor/Current frequency,0.017861,157.2199
2026-09-04T15:14:01.130813,sensor/Current frequency,0.017927,475.8168
2026-09-04T15:14:01.207028,sensor/Current frequency,0.0,246.8027
2026-09-04T15:14:01.239984,sensor/Current frequency,0.0,695.9602
2026-09-04T15:14:01.297245,sensor/Current frequency,0.006052,120.5072
2026-09-04T15:14:01.353547,sensor/Current frequency,0.009778,597.6953
2026-09-04T15:14:01.404503,sensor/Current frequency,0.010876,734.6775
2026-09-04T15:14:01.463611,sensor/Current frequency,0.012547,98.5977
2026-09-04T15:14:01.508852,sensor/Current frequency,0.012956,97.52901
2026-09-04T15:14:01.566097,sensor/Current frequency,0.014631,553.6127
2026-09-04T15:14:01.615508,sensor/Current frequency,0.015795,216.2135
2026-09-04T15:14:01.669424,sensor/Current frequency,0.016169,107.8476
2026-09-04T15:14:01.726664,sensor/Current frequency,0.016834,246.76
2026-09-04T15:14:01.771148,sensor/Current frequency,0.017047,128.3786
2026-09-04T15:14:01.825981,sensor/Current frequency,0.0,431.3152
2026-09-04T15:14:01.878755,sensor/Current frequency,0.005241,122.0208
2026-09-04T15:14:01.995118,sensor/Current frequency,0.0,552.2271
2026-09-04T15:14:01.995345,sensor/Current frequency,0.0,695.0408
2026-09-04T15:14:02.035518,sensor/Current frequency,0.0,688.2103
2026-09-04T15:14:02.087650,sensor/Current frequency,0.004622,690.001
2026-09-04T15:14:02.146827,sensor/Current frequency,0.008685,693.6128
2026-09-04T15:14:02.195731,sensor/Current frequency,0.010406,679.3258
2026-09-04T15:14:02.253947,sensor/Current frequency,0.012417,692.0745
2026-09-04T15:14:02.304001,sensor/Current frequency,0.014084,604.3533
2026-09-04T15:14:02.356073,sensor/Current frequency,0.0,435.577
2026-09-04T15:14:02.416850,sensor/Current frequency,0.0,192.1993
2026-09-04T15:14:02.488909,sensor/Current frequency,0.0,253.3296
2026-09-04T15:14:02.525293,sensor/Current frequency,0.0,205.0104
2026-09-04T15:14:02.604116,sensor/Current frequency,0.0,237.2298
2026-09-04T15:14:02.628827,sensor/Current frequency,0.0,424.7635
2026-09-04T15:14:02.674699,sensor/Current frequency,0.0,462.7074
2026-09-04T15:14:02.731099,sensor/Current frequency,0.0,428.2896
2026-09-04T15:14:02.797809,sensor/Current frequency,0.0,713.1091
2026-09-04T15:14:02.838484,sensor/Current frequency,0.0,132.8331
2026-09-04T15:14:02.893547,sensor/Current frequency,0.0,134.4245
2026-09-04T15:14:02.943499,sensor/Current frequency,0.0,206.0132
2026-09-04T15:14:02.999790,sensor/Current frequency,0.0,168.4906
2026-09-04T15:14:03.043617,sensor/Current frequency,0.0,229.2213
2026-09-04T15:14:03.102552,sensor/Current frequency,0.0,306.3504
2026-09-04T15:14:03.154628,sensor/Current frequency,0.0,195.5075
2026-09-04T15:14:03.203402,sensor/Current frequency,0.0,386.8223
2026-09-04T15:14:03.259592,sensor/Current frequency,0.0,218.9048
2026-09-04T15:14:03.312737,sensor/Current frequency,0.0,190.1446
2026-09-04T15:14:03.362825,sensor/Current frequency,0.0,87.46417
2026-09-04T15:14:03.418334,sensor/Current frequency,0.0,204.7792
2026-09-04T15:14:03.470536,sensor/Current frequency,0.0,215.8601
2026-09-04T15:14:03.521782,sensor/Current frequency,0.0,160.7814
2026-09-04T15:14:03.578985,sensor/Current frequency,0.0,85.34623
2026-09-04T15:14:03.631730,sensor/Current frequency,0.0,97.16312
2026-09-04T15:14:03.684250,sensor/Current frequency,0.0,440.7091
2026-09-04T15:14:03.734980,sensor/Current frequency,0.0,366.221
2026-09-04T15:14:03.789911,sensor/Current frequency,0.0,489.0777
2026-09-04T15:14:03.840019,sensor/Current frequency,0.0,193.5783
2026-09-04T15:14:03.893236,sensor/Current frequency,0.0,431.799
2026-09-04T15:14:03.959744,sensor/Current frequency,0.0,465.5901
2026-09-04T15:14:04.001492,sensor/Current frequency,0.0,84.39301
2026-09-04T15:14:04.062114,sensor/Current frequency,0.0,310.532
2026-09-04T15:14:04.144298,sensor/Current frequency,0.0,95.05981
2026-09-04T15:14:04.166088,sensor/Current frequency,0.0,228.0345
2026-09-04T15:14:04.211544,sensor/Current frequency,0.0,128.9841
2026-09-04T15:14:04.294845,sensor/Current frequency,0.0,723.0866
2026-09-04T15:14:04.325623,sensor/Current frequency,0.0,263.6316
2026-09-04T15:14:04.373908,sensor/Current frequency,0.007118,276.9719
2026-09-04T15:14:04.437660,sensor/Current frequency,0.010116,389.7129
2026-09-04T15:14:04.474826,sensor/Current frequency,0.0,194.2252
2026-09-04T15:14:04.535224,sensor/Current frequency,0.0,182.6033
2026-09-04T15:14:04.584855,sensor/Current frequency,0.0,173.2834
2026-09-04T15:14:04.639105,sensor/Current frequency,0.0,137.8521
2026-09-04T15:14:04.688626,sensor/Current frequency,0.0,278.7191
2026-09-04T15:14:04.741982,sensor/Current frequency,0.0,79.56703
2026-09-04T15:14:04.796314,sensor/Current frequency,0.008478,68.60623
2026-09-04T15:14:04.850001,sensor/Current frequency,0.01039,176.3748
2026-09-04T15:14:04.902384,sensor/Current frequency,0.012751,188.9935
2026-09-04T15:14:04.955196,sensor/Current frequency,0.014158,431.0286
2026-09-04T15:14:05.010146,sensor/Current frequency,0.015169,177.4397
2026-09-04T15:14:05.066107,sensor/Current frequency,0.016345,291.4742
2026-09-04T15:14:05.121378,sensor/Current frequency,0.016952,788.0468
2026-09-04T15:14:05.168877,sensor/Current frequency,0.017857,119.1555
2026-09-04T15:14:05.220584,sensor/Current frequency,0.018427,184.0388
2026-09-04T15:14:05.282191,sensor/Current frequency,0.018901,767.1607
2026-09-04T15:14:05.330304,sensor/Current frequency,0.019315,304.961
2026-09-04T15:14:05.394736,sensor/Current frequency,0.0,382.5823
2026-09-04T15:14:05.433220,sensor/Current frequency,0.0,414.2105
2026-09-04T15:14:05.495077,sensor/Current frequency,0.0,398.7972
2026-09-04T15:14:05.541445,sensor/Current frequency,0.0,466.6956
2026-09-04T15:14:05.596889,sensor/Current frequency,0.0,312.3196
2026-09-04T15:14:05.655110,sensor/Current frequency,0.0,775.287
2026-09-04T15:14:05.701910,sensor/Current frequency,0.0,178.5774
2026-09-04T15:14:05.760589,sensor/Current frequency,0.0,193.7301
2026-09-04T15:14:05.815409,sensor/Current frequency,0.0,753.3506
2026-09-04T15:14:05.904137,sensor/Current frequency,0.007724,200.2172
2026-09-04T15:14:05.909708,sensor/Current frequency,0.009005,429.2982
2026-09-04T15:14:05.968873,sensor/Current frequency,0.010716,170.8057
2026-09-04T15:14:06.022429,sensor/Current frequency,0.012538,601.4948
2026-09-04T15:14:06.070781,sensor/Current frequency,0.013182,412.6667
2026-09-04T15:14:06.127787,sensor/Current frequency,0.014404,199.493
2026-09-04T15:14:06.179034,sensor/Current frequency,0.014986,247.3287
2026-09-04T15:14:06.230855,sensor/Current frequency,0.015815,272.7986
2026-09-04T15:14:06.288609,sensor/Current frequency,0.016165,188.4184
2026-09-04T15:14:06.346261,sensor/Current frequency,0.016696,95.81801
2026-09-04T15:14:06.394138,sensor/Current frequency,0.017546,175.3879
2026-09-04T15:14:06.452392,sensor/Current frequency,0.017716,721.9585
2026-09-04T15:14:06.499990,sensor/Current frequency,0.018509,252.9498
2026-09-04T15:14:06.556070,sensor/Current frequency,0.019029,479.1232
2026-09-04T15:14:06.622200,sensor/Current frequency,0.019658,1092.021
2026-09-04T15:14:06.660883,sensor/Current frequency,0.019941,435.4758
2026-09-04T15:14:06.723107,sensor/Current frequency,0.020233,1149.372
2026-09-04T15:14:06.770095,sensor/Current frequency,0.020568,277.3113
2026-09-04T15:14:06.826934,sensor/Current frequency,0.020647,1138.516
2026-09-04T15:14:06.890515,sensor/Current frequency,0.021077,120.6238
2026-09-04T15:14:06.930516,sensor/Current frequency,0.021345,540.4792
2026-09-04T15:14:06.989851,sensor/Current frequency,0.02155,165.6611
2026-09-04T15:14:07.034938,sensor/Current frequency,0.0,283.672
2026-09-04T15:14:07.095371,sensor/Current frequency,0.0,287.4265
2026-09-04T15:14:07.140713,sensor/Current frequency,0.0,872.2067
2026-09-04T15:14:07.194565,sensor/Current frequency,0.0,158.3783
2026-09-04T15:14:07.251259,sensor/Current frequency,0.0,185.3748
2026-09-04T15:14:07.300181,sensor/Current frequency,0.0,298.4368
2026-09-04T15:14:07.354606,sensor/Current frequency,0.0,279.0711
2026-09-04T15:14:07.406454,sensor/Current frequency,0.0,99.41714
2026-09-04T15:14:07.511389,sensor/Current frequency,0.0,470.752
2026-09-04T15:14:07.511689,sensor/Current frequency,0.0,792.2595
2026-09-04T15:14:07.600641,sensor/Current frequency,0.0,339.1755
2026-09-04T15:14:07.639328,sensor/Current frequency,0.0,153.0704
2026-09-04T15:14:07.684490,sensor/Current frequency,0.0,216.6871
2026-09-04T15:14:07.744695,sensor/Current frequency,0.0,341.0935
2026-09-04T15:14:07.788678,sensor/Current frequency,0.0,1810.054
2026-09-04T15:14:07.845292,sensor/Current frequency,0.0079,262.3985
2026-09-04T15:14:07.897106,sensor/Current frequency,0.009636,142.2489
2026-09-04T15:14:07.950725,sensor/Current frequency,0.011583,122.7474
2026-09-04T15:14:08.008437,sensor/Current frequency,0.012689,154.6386
2026-09-04T15:14:08.056965,sensor/Current frequency,0.013785,269.419
2026-09-04T15:14:08.114829,sensor/Current frequency,0.014792,485.3445
2026-09-04T15:14:08.169041,sensor/Current frequency,0.01514,107.8694
2026-09-04T15:14:08.219836,sensor/Current frequency,0.016138,271.3725
2026-09-04T15:14:08.289816,sensor/Current frequency,0.016671,242.0237
2026-09-04T15:14:08.320534,sensor/Current frequency,0.017363,140.8023
2026-09-04T15:14:08.403848,sensor/Current frequency,0.017803,234.7634
2026-09-04T15:14:08.445601,sensor/Current frequency,0.018593,155.6854
2026-09-04T15:14:08.479245,sensor/Current frequency,0.019039,369.2628
2026-09-04T15:14:08.530891,sensor/Current frequency,0.019124,146.6441
2026-09-04T15:14:08.584308,sensor/Current frequency,0.019359,164.989
2026-09-04T15:14:08.639937,sensor/Current frequency,0.019505,151.9328
2026-09-04T15:14:08.696012,sensor/Current frequency,0.020136,295.3433
2026-09-04T15:14:08.743227,sensor/Current frequency,0.020485,333.4594
2026-09-04T15:14:08.803412,sensor/Current frequency,0.020569,489.8479
2026-09-04T15:14:08.864969,sensor/Current frequency,0.020719,193.8003
2026-09-04T15:14:08.914598,sensor/Current frequency,0.020936,604.9003
2026-09-04T15:14:08.967801,sensor/Current frequency,0.021262,452.8923
2026-09-04T15:14:09.011574,sensor/Current frequency,0.021447,138.2406
2026-09-04T15:14:09.070788,sensor/Current frequency,0.022749,161.4052
2026-09-04T15:14:09.118274,sensor/Current frequency,0.02281,193.1707
2026-09-04T15:14:09.175334,sensor/Current frequency,0.022842,277.4512
2026-09-04T15:14:09.222013,sensor/Current frequency,0.022961,402.9484
2026-09-04T15:14:09.284392,sensor/Current frequency,0.023183,230.4446
2026-09-04T15:14:09.328328,sensor/Current frequency,0.023398,226.6233
2026-09-04T15:14:09.381993,sensor/Current frequency,0.023595,94.36375
2026-09-04T15:14:09.443482,sensor/Current frequency,0.023705,196.8427
2026-09-04T15:14:09.490887,sensor/Current frequency,0.023798,135.8604
2026-09-04T15:14:09.549654,sensor/Current frequency,0.023716,440.0453
2026-09-04T15:14:09.594402,sensor/Current frequency,0.023495,401.5638
2026-09-04T15:14:09.649919,sensor/Current frequency,0.023686,177.9699
2026-09-04T15:14:09.698626,sensor/Current frequency,0.023406,122.1677
2026-09-04T15:14:09.754831,sensor/Current frequency,0.023277,371.504
2026-09-04T15:14:09.807218,sensor/Current frequency,0.023355,247.4334
2026-09-04T15:14:09.858518,sensor/Current frequency,0.023297,392.1598
2026-09-04T15:14:09.914852,sensor/Current frequency,0.02337,191.3722
2026-09-04T15:14:09.969152,sensor/Current frequency,0.023249,213.3302
2026-09-04T15:14:10.018398,sensor/Current frequency,0.023389,215.2157
2026-09-04T15:14:10.073462,sensor/Current frequency,0.023332,190.0934
2026-09-04T15:14:10.126473,sensor/Current frequency,0.023599,257.3206
2026-09-04T15:14:10.177783,sensor/Current frequency,0.023591,104.015
2026-09-04T15:14:10.236516,sensor/Current frequency,0.023576,219.2523
2026-09-04T15:14:10.285952,sensor/Current frequency,0.0,194.3211
2026-09-04T15:14:10.339664,sensor/Current frequency,0.0,184.1572
2026-09-04T15:14:10.401047,sensor/Current frequency,0.0,447.9766
2026-09-04T15:14:10.448838,sensor/Current frequency,0.0,144.9631
2026-09-04T15:14:10.506641,sensor/Current frequency,0.005794,182.6202
2026-09-04T15:14:10.552094,sensor/Current frequency,0.009612,477.5939
2026-09-04T15:14:10.609354,sensor/Current frequency,0.010592,445.9467
2026-09-04T15:14:10.657743,sensor/Current frequency,0.012906,215.984
2026-09-04T15:14:10.743271,sensor/Current frequency,0.014182,192.7617
2026-09-04T15:14:10.775091,sensor/Current frequency,0.014783,90.60756
2026-09-04T15:14:10.836277,sensor/Current frequency,0.015832,163.7521
2026-09-04T15:14:10.914200,sensor/Current frequency,0.016296,205.2247
2026-09-04T15:14:10.977679,sensor/Current frequency,0.017039,491.2707
2026-09-04T15:14:10.982002,sensor/Current frequency,0.017855,120.7046
2026-09-04T15:14:11.029652,sensor/Current frequency,0.018175,110.0021
2026-09-04T15:14:11.085377,sensor/Current frequency,0.018594,245.7502
2026-09-04T15:14:11.134189,sensor/Current frequency,0.018946,491.2076
2026-09-04T15:14:11.189639,sensor/Current frequency,0.019355,146.4673
2026-09-04T15:14:11.242815,sensor/Current frequency,0.019579,492.7596
2026-09-04T15:14:11.295426,sensor/Current frequency,0.019835,176.804
2026-09-04T15:14:11.352637,sensor/Current frequency,0.020282,155.5119
2026-09-04T15:14:11.404885,sensor/Current frequency,0.020452,216.1483
2026-09-04T15:14:11.460783,sensor/Current frequency,0.020966,228.3414
2026-09-04T15:14:11.511945,sensor/Current frequency,0.0,217.8133
2026-09-04T15:14:11.576384,sensor/Current frequency,0.0,860.5926
2026-09-04T15:14:11.619305,sensor/Current frequency,0.0,107.4865
2026-09-04T15:14:11.669579,sensor/Current frequency,0.0,317.4974
2026-09-04T15:14:11.726732,sensor/Current frequency,0.0,166.1727
2026-09-04T15:14:11.772239,sensor/Current frequency,0.0,248.3538
2026-09-04T15:14:11.832488,sensor/Current frequency,0.0,161.1484
2026-09-04T15:14:11.881825,sensor/Current frequency,0.0,95.59636
2026-09-04T15:14:11.940052,sensor/Current frequency,0.0,227.1176
2026-09-04T15:14:11.986612,sensor/Current frequency,0.007524,265.7612
2026-09-04T15:14:12.042206,sensor/Current frequency,0.009935,117.5931
2026-09-04T15:14:12.093451,sensor/Current frequency,0.010871,407.2133
2026-09-04T15:14:12.153156,sensor/Current frequency,0.012652,313.534
2026-09-04T15:14:12.210491,sensor/Current frequency,0.013624,158.0499
2026-09-04T15:14:12.254774,sensor/Current frequency,0.015073,112.6589
2026-09-04T15:14:12.311232,sensor/Current frequency,0.016723,120.3265
2026-09-04T15:14:12.365142,sensor/Current frequency,0.017387,156.11
2026-09-04T15:14:12.416889,sensor/Current frequency,0.018562,132.58
2026-09-04T15:14:12.465086,sensor/Current frequency,0.019077,147.8191
2026-09-04T15:14:12.518972,sensor/Current frequency,0.0197,166.5062
2026-09-04T15:14:12.572889,sensor/Current frequency,0.020326,154.0633
2026-09-04T15:14:12.625408,sensor/Current frequency,0.020493,167.6216
2026-09-04T15:14:12.678772,sensor/Current frequency,0.020805,77.47527
2026-09-04T15:14:12.730983,sensor/Current frequency,0.02109,122.5023
2026-09-04T15:14:12.789621,sensor/Current frequency,0.021334,153.1008
2026-09-04T15:14:12.842661,sensor/Current frequency,0.021822,123.9881
2026-09-04T15:14:12.896264,sensor/Current frequency,0.021906,204.8673
2026-09-04T15:14:12.946459,sensor/Current frequency,0.022194,165.0917
2026-09-04T15:14:12.996711,sensor/Current frequency,0.022052,435.0917
2026-09-04T15:14:13.051309,sensor/Current frequency,0.022249,292.4053
2026-09-04T15:14:13.104548,sensor/Current frequency,0.022173,203.3125
2026-09-04T15:14:13.164244,sensor/Current frequency,0.022753,214.9165
2026-09-04T15:14:13.211333,sensor/Current frequency,0.022944,150.9797
2026-09-04T15:14:13.269267,sensor/Current frequency,0.023101,226.6732
2026-09-04T15:14:13.315826,sensor/Current frequency,0.022936,185.8584
2026-09-04T15:14:13.374939,sensor/Current frequency,0.022961,165.2035
2026-09-04T15:14:13.434464,sensor/Current frequency,0.023005,238.7473
2026-09-04T15:14:13.476636,sensor/Current frequency,0.023425,178.8433
2026-09-04T15:14:13.547728,sensor/Current frequency,0.02349,222.1327
2026-09-04T15:14:13.585477,sensor/Current frequency,0.023856,191.207
2026-09-04T15:14:13.653055,sensor/Current frequency,0.023835,175.2071
2026-09-04T15:14:13.718230,sensor/Current frequency,0.023671,529.5972
2026-09-04T15:14:13.765437,sensor/Current frequency,0.023595,138.9143
2026-09-04T15:14:13.819675,sensor/Current frequency,0.023573,212.32
2026-09-04T15:14:13.847802,sensor/Current frequency,0.023502,232.1741
2026-09-04T15:14:13.905344,sensor/Current frequency,0.023306,369.5071
2026-09-04T15:14:13.954253,sensor/Current frequency,0.02376,199.8292
2026-09-04T15:14:14.006640,sensor/Current frequency,0.023744,750.726
2026-09-04T15:14:14.063387,sensor/Current frequency,0.023964,380.8521
2026-09-04T15:14:14.117752,sensor/Current frequency,0.024128,172.579
2026-09-04T15:14:14.165851,sensor/Current frequency,0.025044,465.238
2026-09-04T15:14:14.224494,sensor/Current frequency,0.025542,109.5664
2026-09-04T15:14:14.272931,sensor/Current frequency,0.025561,119.0168
2026-09-04T15:14:14.327910,sensor/Current frequency,0.025889,108.3527
2026-09-04T15:14:14.381958,sensor/Current frequency,0.026007,102.8827
2026-09-04T15:14:14.433675,sensor/Current frequency,0.026336,162.3647
2026-09-04T15:14:14.493119,sensor/Current frequency,0.026405,153.263
2026-09-04T15:14:14.540648,sensor/Current frequency,0.026668,111.2652
2026-09-04T15:14:14.601784,sensor/Current frequency,0.026704,420.3587
2026-09-04T15:14:14.646827,sensor/Current frequency,0.026836,424.9323
2026-09-04T15:14:14.704598,sensor/Current frequency,0.027025,103.5697
2026-09-04T15:14:14.763762,sensor/Current frequency,0.02714,114.0558
